[단독] 책 1권도 무료배송 받는 시대 끝...“2권 사야하나”,,,,,생활/문화,책,Naver
"웹툰 분야 7개 단체, 대전 웹툰 클러스터 조성 맞손",,,,,생활/문화,책,Naver
"웹툰 분야 7개 단체, 대전 웹툰 클러스터 조성 맞손",,,,,생활/문화,책,Naver
"BNK경남은행, 경남·울산 '핫플레이스' 101곳 책 출간",,,,,생활/문화,책,Naver
경기도 공공도서관 대출 1위 책…김호연 지음 '불편한 편의점',,,,,생활/문화,책,Naver
'예뻐지는 화학' 발간…화장품·패션 이야기 담아,,,,,생활/문화,책,Naver
"“독서 가을보다 여름과 겨울, 평일보다 주말에 많이 한다”… 경기도, 공공도서관 대출 분석 결과",,,,,생활/문화,책,Naver
'상하이 임시정부 초대 재무차장' 독립운동가 윤현진 평전 출간,,,,,생활/문화,책,Naver
엔씨소프트가 펴낸 그림책 '이사가' 볼로냐아동도서전서 수상,,,,,생활/문화,책,Naver
"김호연 소설‘불편한 편의점’판권, 하퍼콜린스에 판매",,,,,생활/문화,책,Naver
경기도 공공도서관 대출 1위 책은 '불편한 편의점',,,,,생활/문화,책,Naver
"“달러 현송 차량이 탱크인 줄 알고…”, 33년 금융맨의 개성공단 뒷얘기",,,,,생활/문화,책,Naver
[새책] '달력 뒤에 쓴 유서',,,,,생활/문화,책,Naver
공공도서관 등록제 정착 방안 찾는다…광역대표도서관장 회의 14일 개최,,,,,생활/문화,책,Naver
"청주시립도서관, 15일부터 '책읽는 청주' 대표도서 시민투표",,,,,생활/문화,책,Naver
[신간] 빅맥 & 버건디,,,,,생활/문화,책,Naver
"‘불편한 편의점’, 美 하퍼콜린스에 판권 수출…13개국 판매",,,,,생활/문화,책,Naver
"중국의 야심이 일으킨 충돌, 신냉전이 온다 [책마을]",,,,,생활/문화,책,Naver
우리나라 그림책 체계화한 역사서 ‘한국 그림책의 역사’ 출간,,,,,생활/문화,책,Naver
"교황, 10가지 질문에 답하다…즉위 10주년 맞아 책 출간",,,,,생활/문화,책,Naver
어린이SF소설 속 교육현실 거울 ‘두근두근 두뇌성형 프로젝트’,,,,,생활/문화,책,Naver
"""웹툰작가, 과로 시달려 28.7%는 우울증…자살충동 비율도 높아""(종합)",,,,,생활/문화,책,Naver
"KOFA, 주한외국기업백서 2022 국영문 버전 배포",,,,,생활/문화,책,Naver
"고려대 명예교수 오탁번 시인 별세…신춘문예 3관왕에 ""월북 문인 논의 물꼬 터""",,,,,생활/문화,책,Naver
"장강명, '표절 두둔' 창비와 갈등 발단 됐던 에세이 출간",,,,,생활/문화,책,Naver
“소설이 이렇게 만만해지면 어떨까 늘 상상합니다”···‘젊은작가상’ 대상 이미상[인터뷰],,,,,생활/문화,책,Naver
조선대 간호학과 공병혜 교수 '삶과 죽음' 발간…삶의 근본 탐구,,,,,생활/문화,책,Naver
국립한국문학관 '문학'과 '창' 의미 담은 심벌마크 공개,,,,,생활/문화,책,Naver
"올해 '4050 책의 해'…문체부, 연중 독서 행사 마련",,,,,생활/문화,책,Naver
‘우공이산’ 신조로 80대에도 연구·저술···한영우 명예교수 별세,,,,,생활/문화,책,Naver
'신춘문예 3관왕' 고려대 명예교수 오탁번 시인 별세(종합2보),,,,,생활/문화,책,Naver
일등칸을 탄 식민지 여성과 삼등칸을 탄 제국 여성,,,,,생활/문화,책,Naver
"[신간소개] 자연이 건네는 말, 꼼은영 그림책 '봄 여름 가을 겨울'",,,,,생활/문화,책,Naver
'모어(母語)의 연금술사' 오탁번 시인 별세,,,,,생활/문화,책,Naver
국문학자 오탁번 시인·고려대 명예교수 별세…향년 80세,,,,,생활/문화,책,Naver
"에듀윌 공인중개사 교재, 예스24 2월 베스트셀러 1~10위 석권",,,,,생활/문화,책,Naver
윤준영 교수의 ‘대한민국이 묻고 젊은 학자가 답하다’,,,,,생활/문화,책,Naver
‘신춘문예 3관왕’ 오탁번 시인 별세,,,,,생활/문화,책,Naver
‘원로 사학자’ 한영우 서울대 명예교수 별세,,,,,생활/문화,책,Naver
원로 사학자 한영우 서울대 명예교수 별세,,,,,생활/문화,책,Naver
‘신춘문예 다관왕’ 오탁번 시인 별세…향년 80세,,,,,생활/문화,책,Naver
원로시인 오탁번 고려대 명예교수 별세… 향년 79세,,,,,생활/문화,책,Naver
'3회 포스텍 SF 어워드'서 권재영·이지효씨 당선,,,,,생활/문화,책,Naver
2023년 4050 책의 해 추진단 출범식,,,,,생활/문화,책,Naver
온라인으로 열린 4050 책의 해 출범식,,,,,생활/문화,책,Naver
"당신에 꿈에 더 가까이, 4050 책의 해",,,,,생활/문화,책,Naver
축사하는 김준희 한국출판문화산업진흥원장,,,,,생활/문화,책,Naver
4050 책의 해 출범식,,,,,생활/문화,책,Naver
'2023년은 4050 책의 해',,,,,생활/문화,책,Naver
Just Kidding [영어로 즐기는 만화],,,,,생활/문화,책,Naver
'첫 정지용 연구 석사 논문' 쓴 오탁번 전 한국시인협회장 별세,,,,,생활/문화,책,Naver
[신간] 반등은 어떻게 찾아오나 ‘비욘드 더 크라이시스’,,,,,생활/문화,책,Naver
[신간] 세계를 이끈 경제사상 강의,,,,,생활/문화,책,Naver
'신춘문예 3관왕' 고려대 명예교수 오탁번 시인 별세(종합),,,,,생활/문화,책,Naver
"‘달달책방’ 이름을 불러주세요, 2023 읽어주기 좋은 책으로 선정",,,,,생활/문화,책,Naver
“책은 K-콘텐츠 토대…‘행복한 책읽기 세상’ 만들 것”,,,,,생활/문화,책,Naver
'첫 정지용 연구 석사 논문' 쓴 오탁번 전 한국시인협회장 별세,,,,,생활/문화,책,Naver
"""웹툰작가, 과로 시달려 28.7%는 우울증…자살충동 비율도 높아""",,,,,생활/문화,책,Naver
"""천공 이야기는 가급적 안하겠다"" 부승찬, 제주서 북콘서트",,,,,생활/문화,책,Naver
"책 안읽는 4050중년…尹정부, 연중 독서 돕는다",,,,,생활/문화,책,Naver
[신간 소개] 장주희 시집 ‘나는 하늘에 어떤 구름이 있는지 몰라',,,,,생활/문화,책,Naver
"김성신 출판평론가 ""10년 내 韓 출판산업 최소 10배 이상 급성장할 것"" [책과 사람]",,,,,생활/문화,책,Naver
[신간] 전설적 일러스트레이터와 함께…새롭게 즐기는 '프랑켄슈타인',,,,,생활/문화,책,Naver
"출판지식창업보육센터, 입주기업 매출 38억 원 기록",,,,,생활/문화,책,Naver
천공 의혹 제기 부승찬 전 대변인 '권력과 안보' 제주 북콘서트,,,,,생활/문화,책,Naver
뇌에 대해 알고 있는 두세 가지 편견들,,,,,생활/문화,책,Naver
2023년은 '4050 책의 해' 출범…연중 독서 문화 행사,,,,,생활/문화,책,Naver
"문체부, '저작권 e-배움터' 통합·개편…교육콘텐츠 무료",,,,,생활/문화,책,Naver
"길벗스쿨, 혼공 허준석의 '혼공쌤의 초등만화 영문법' 출간",,,,,생활/문화,책,Naver
"장애, 세상을 재설계하다…다른 몸들을 위한 디자인 [신간]",,,,,생활/문화,책,Naver
개항 후 100년간 비평문 138편으로 살피는 한국 현대미술사,,,,,생활/문화,책,Naver
'슬램덩크' 식을 줄 모르는 인기…단행본 판매 100만부 돌파,,,,,생활/문화,책,Naver
"“17세 어느 날, 신앙을 버렸어요… 이젠 문학만 믿습니다”",,,,,생활/문화,책,Naver
한국출판인회의 회장에 이광호 문학과지성사 대표,,,,,생활/문화,책,Naver
"""이준석 실체 까발리겠다"" …강신업, 성접대 의혹 비화 다룬 책 낸다",,,,,생활/문화,책,Naver
챗GPT가 음악도 이해할까…'수학이 사랑한 음악'[신간],,,,,생활/문화,책,Naver
[책 한 모금]번역가에게 읽히는 글은 생존기술이다,,,,,생활/문화,책,Naver
"AI 번역, 또다른 창작인가…재앙인가",,,,,생활/문화,책,Naver
2월 17일 문학 새 책,,,,,생활/문화,책,Naver
2월 17일 출판 새 책,,,,,생활/문화,책,Naver
2월 17일 학술 새 책,,,,,생활/문화,책,Naver
“10개 초거대 위협에 직면”… ‘닥터 둠’의 경고,,,,,생활/문화,책,Naver
[시가 있는 휴일] 서서 잠든 나무,,,,,생활/문화,책,Naver
단편보다 짧지만 강렬하고 다채로운 소설의 맛,,,,,생활/문화,책,Naver
[200자 읽기] 김희선 작가의 SF 소설집,,,,,생활/문화,책,Naver
[200자 읽기] 헌책 속 흔적에서 캐낸 사연들,,,,,생활/문화,책,Naver
"[200자 읽기] 기자 출신 작가, 여성에 주는 조언",,,,,생활/문화,책,Naver
[200자 읽기] 천년제국 비잔티움 흥망성쇠,,,,,생활/문화,책,Naver
[200자 읽기] ‘마당을 나온…’ 황선미의 신작,,,,,생활/문화,책,Naver
장강명 “소설가도 ‘업계’ 있는 직업… 헌신할수록 좋아진다”,,,,,생활/문화,책,Naver
세상의 모든 몸은 ‘인공적 환경’과 불화한다,,,,,생활/문화,책,Naver
제6회 김종삼 시문학상에 장옥관 시인,,,,,생활/문화,책,Naver
제6회 한국과학문학상 대상에 이형동·청예 작가,,,,,생활/문화,책,Naver
"""재난 내부에서 누군가는 써야 했다"" 고베 대지진 현장 지킨 정신과 의사의 기록",,,,,생활/문화,책,Naver
"[책과 세상] 변해야 할 것은 누구인가, 뉴욕시 변화시킨 예술가의 '도발'",,,,,생활/문화,책,Naver
"“수업 복제물, 저작권자만 보상” 출판사 권리 침해 인정",,,,,생활/문화,책,Naver
[책마을] “숫자와 통계를 의심하라”,,,,,생활/문화,책,Naver
"""거침없이 욕망하라, 그리고 목표를 이룬 것처럼 행동하라"" [내책 톺아보기]",,,,,생활/문화,책,Naver
"감성은 그대로, 감동은 두 배로…두근두근 설렘덩크",,,,,생활/문화,책,Naver
[책꽂이]책으로 돌아온 '존봉준'…향후 10년을 이야기하다,,,,,생활/문화,책,Naver
"""저작권법 일부 조항 출판권자 재산권 침해 소지""…위헌심판제청",,,,,생활/문화,책,Naver
[책꽂이]고객 마음 사로잡는 '한 끗 차이' 디테일,,,,,생활/문화,책,Naver
"[책꽂이]팬데믹 이후, 기업 회생 전략 소개",,,,,생활/문화,책,Naver
[책꽂이]'내가 행복한 성공' 새 기준 정립해야,,,,,생활/문화,책,Naver
[책꽂이] AI·인플레·팬데믹…미래 뒤흔들 10가지 위기,,,,,생활/문화,책,Naver
"[책꽂이]뇌, 관리만 잘하면 80세에도 건강",,,,,생활/문화,책,Naver
"“교육 목적 복제물, 저작권자에게만 보상” 저작권법 위헌심판 받는다",,,,,생활/문화,책,Naver
"세계 최초 금속활자본, 50년 만에 세상 밖으로",,,,,생활/문화,책,Naver
"[책꽂이] 그림을 보는 시선, 근대미술 꿰뚫다",,,,,생활/문화,책,Naver
[책꽂이] 85번 정상회담 통해 본 韓中관계 앞날,,,,,생활/문화,책,Naver
"[책꽂이] ""마흔인데 이룬 게 없다면 정상이다""",,,,,생활/문화,책,Naver
[책꽂이] 누구나 장애인 가능…세상을 재설계해야,,,,,생활/문화,책,Naver
제6회 한국과학문학상 대상에 이형동,,,,,생활/문화,책,Naver
[책꽂이] 동·서양 교차점 '천년제국' 사라진 까닭은,,,,,생활/문화,책,Naver
[책꽂이] 생활반경 '15분 거리'…다중심 도시로,,,,,생활/문화,책,Naver
[책꽂이] '절세와 탈세 사이' 파고드는 전략은,,,,,생활/문화,책,Naver
[책꽂이] 시대를 앞서간 사람들의 서재이야기,,,,,생활/문화,책,Naver
제6회 한국과학문학상 대상에 청예,,,,,생활/문화,책,Naver
[책꽂이] 스마트폰·게임·욕·고기…삶 스며든 '중독' 벗어나려면,,,,,생활/문화,책,Naver
완벽한 에너지원은 없다…원자력의 가능성을 보자,,,,,생활/문화,책,Naver
'김미경의 마흔수업' 교보문고 종합 1위,,,,,생활/문화,책,Naver
제6회 한국과학문학상 대상에 이형동·청예 작가,,,,,생활/문화,책,Naver
[신간] '제2의 불확실성의 시대'가 제시하는 '금융 관리' 로드맵,,,,,생활/문화,책,Naver
“불교 대장경 ‘월인석보’ 세조 아닌 세종 때 먼저 간행”,,,,,생활/문화,책,Naver
"이형동·청예 작가, 제6회 한국과학문학상 대상 영예",,,,,생활/문화,책,Naver
너를 만나고 살맛나기 시작했어…슬램덩크가 인생책인 사람들,,,,,생활/문화,책,Naver
제6회 한국과학문학상 대상에 이형동·청예,,,,,생활/문화,책,Naver
"5.25인치 플로피디스크에 담긴 그 시절 PC게임, 기억하시나요",,,,,생활/문화,책,Naver
7080도 ‘이것’만 알면 뇌가 늙지 않는다,,,,,생활/문화,책,Naver
강남 한복판 지하…책 1192만권이 숨쉬는 '노아의 방주',,,,,생활/문화,책,Naver
제6회 한국과학문학상 대상에 청예(장편)·이형동(중·단편),,,,,생활/문화,책,Naver
“읽지 않는 시대? 글쓰기는 여전한 욕망”…‘SNS 데뷔 1세대’ 작가 이슬아[정양환의 요즘 (젊은) 것들],,,,,생활/문화,책,Naver
[신간]최정나 첫 장편 '월'·키리시 신작 '심연 속의 나',,,,,생활/문화,책,Naver
[책으로 만난 사람]“남한 사회는 북조선 사람들에 대해 무지하다”,,,,,생활/문화,책,Naver
"성공은 돈, 인맥, 학력이 아닌 마음가짐이 좌우…‘뭘 해도 되는 운명’ [서평]",,,,,생활/문화,책,Naver
"北, 김정은 최근 성과 부각한 책자 발간…""광란의 위기 막아내""",,,,,생활/문화,책,Naver
일본 진보 지식인이 전하는 자이니치 투쟁의 역사 [책과 세상],,,,,생활/문화,책,Naver
음악사에는 언제나 수학이 함께했다,,,,,생활/문화,책,Naver
[신간] 동물탐사기,,,,,생활/문화,책,Naver
[신간] 반등 기회를 잡으려면 '비욘드 더 크라이시스',,,,,생활/문화,책,Naver
'정세현의 통찰' 예스24 종합 순위 1위,,,,,생활/문화,책,Naver
[책마을] 일은 삶의 '전부'가 아니라 '일부'일 뿐이다!,,,,,생활/문화,책,Naver
"김미경의 마흔 수업...""40, 뭐든지 되다마는 나이""",,,,,생활/문화,책,Naver
'슬램덩크' 300만 돌파,,,,,생활/문화,책,Naver
원작은 거들 뿐…'더 퍼스트 슬램덩크' 300만 관객 돌파,,,,,생활/문화,책,Naver
300만 돌파 '슬램덩크' 인기 이어가나,,,,,생활/문화,책,Naver
'사랑해요 슬램덩크',,,,,생활/문화,책,Naver
식지 않는 '슬램덩크' 열풍,,,,,생활/문화,책,Naver
'슬램덩크' 300만 돌파,,,,,생활/문화,책,Naver
'슬램덩크' 개봉 44일만에 300만 돌파,,,,,생활/문화,책,Naver
300만 돌파한 '슬램덩크',,,,,생활/문화,책,Naver
슬램덩크와 함께,,,,,생활/문화,책,Naver
300만 돌파한 '슬램덩크' 열풍 계속,,,,,생활/문화,책,Naver
원작은 거들 뿐…'더 퍼스트 슬램덩크' 300만 관객 돌파,,,,,생활/문화,책,Naver
개봉 44일 만에 300만 돌파한 '슬램덩크',,,,,생활/문화,책,Naver
300만 돌파 '슬램덩크' 인기 이어가나,,,,,생활/문화,책,Naver
'2023 작가와 함께하는 작은서점 지원사업' 공모,,,,,생활/문화,책,Naver
[북적book적]비잔티움 제국 ‘천년의 비밀’은 '이것',,,,,생활/문화,책,Naver
"[내가 읽은 책] 도서관, 복합문화 공간이 되다",,,,,생활/문화,책,Naver
‘닥터 둠’ 루비니 “이제껏 본 적 없는 금융위기가 온다”,,,,,생활/문화,책,Naver
“아버지의 자살이 남긴 유년 시절의 기억”,,,,,생활/문화,책,Naver
문학거점서점 문학코디네이터 구한다…월 220만원 지급,,,,,생활/문화,책,Naver
"국방부, 2022 국방백서 발간",,,,,생활/문화,책,Naver
"이패스코리아, 2023년 국제무역사 완전필 출간",,,,,생활/문화,책,Naver
[조성관의 세계인문여행] '일타 스캔들'과 마르셀 프루스트,,,,,생활/문화,책,Naver
세계 최고 금속활자본 '직지' 50년 만에 프랑스서 공개,,,,,생활/문화,책,Naver
불행하지 않을 성공 노하우…성공의 속성 [신간],,,,,생활/문화,책,Naver
중동 민주화 운동 13년…“아랍은 여전히 시린 봄”,,,,,생활/문화,책,Naver
누군가에게 맞서게 될 때 필요한 주문,,,,,생활/문화,책,Naver
[반갑다 새책] 무관의 국보,,,,,생활/문화,책,Naver
[반갑다 새책] 모르면 창피한 세계 대문제,,,,,생활/문화,책,Naver
[반갑다 새책] 100년 체력을 위한 달리기 처방전,,,,,생활/문화,책,Naver
[반갑다 새책] 제2의 불확실성의 시대,,,,,생활/문화,책,Naver
[책 CHECK] 정서적 학대에서 벗어나기,,,,,생활/문화,책,Naver
"[책 CHECK] 그림, 클래식 악기를 그리다",,,,,생활/문화,책,Naver
[책 CHECK] 깊은 강은 언제나 서늘하다,,,,,생활/문화,책,Naver
[세헤라자드 사서의 별별책] <57> 그리스인 조르바,,,,,생활/문화,책,Naver
[책] 세상 그 어디에도 없는 룸 2.58,,,,,생활/문화,책,Naver
감히 내게 “균형이 무너졌어요”...“그러면 내 코치 해볼래요” [Books],,,,,생활/문화,책,Naver
"출협, 샤르자도서청과 맞손…아랍 출판시장 진출한다",,,,,생활/문화,책,Naver
"존엄하게 살아야, 존엄하게 죽을 수도 있다[토요일의 문장]",,,,,생활/문화,책,Naver
침묵 속에서 끌어올린 ‘1348편의 말’[책과 삶],,,,,생활/문화,책,Naver
"시간, 꿈, 기억의 혼재 ‘기묘한 파국’[책과 삶]",,,,,생활/문화,책,Naver
푸른 사과의 비밀 1·2 外[새책],,,,,생활/문화,책,Naver
휠체어를 힘차게 밀고 가는 사람…‘장애인은 나약하다’는 편견을 깬다[이미지로 여는 책],,,,,생활/문화,책,Naver
"이렇게 먹고, 이런 운동! 뇌 건강에 좋은 처방전[책과 삶]",,,,,생활/문화,책,Naver
도리도리 外[새책],,,,,생활/문화,책,Naver
일본 대지진 피해자 돌본 경험으로 쓴 ‘재난 이후’의 고통을 치유하는 길[책과 삶],,,,,생활/문화,책,Naver
"[신간] ‘올백 아닌 올빵’, 독자의 마음을 보듬어주는 부드러우면서 강한 詩",,,,,생활/문화,책,Naver
[함께 읽어요]  윤동주 청춘의 별을 헤다 外,,,,,생활/문화,책,Naver
"출판협회·샤르자도서청 업무협약…""아랍 시장 진출""",,,,,생활/문화,책,Naver
[책마을] 참정권도 없이…日에 남겨진 '특별영주자들',,,,,생활/문화,책,Naver
[책마을] 1만4840쪽으로 담아낸 '韓대표 지성인' 이어령,,,,,생활/문화,책,Naver
[책마을] 이치로 올라오자 김병현은 '씩' 웃었다,,,,,생활/문화,책,Naver
[책마을] 통계와 숫자는 우리를 어떻게 속이나,,,,,생활/문화,책,Naver
[책마을] 평균에 맞춘 물건들이 실패한 이유,,,,,생활/문화,책,Naver
[주목! 이 책] 범죄자 마인드,,,,,생활/문화,책,Naver
[주목! 이 책] 비잔티움의 역사,,,,,생활/문화,책,Naver
[주목! 이 책] 브레인 리부트,,,,,생활/문화,책,Naver
[주목! 이 책] 모든 것에 화학이 있다,,,,,생활/문화,책,Naver
7시간 만에 책 한권 쓴 챗GPT…출판계 판 뒤집는다,,,,,생활/문화,책,Naver
[주목! 이 책] 고민이 고민입니다,,,,,생활/문화,책,Naver
"[주목! 이 책] 우주에서 전합니다, 당신의 동료로부터",,,,,생활/문화,책,Naver
"[책마을] '닥터 둠'의 암울한 전망…""우리는 빚을 감당하지 못할 것""",,,,,생활/문화,책,Naver
"[책마을] ""'내리막길의 중국'은 언제든 전쟁을 불사할 것""",,,,,생활/문화,책,Naver
[책마을] 대박을 만들어주는 101가지 작은 힌트,,,,,생활/문화,책,Naver
챗GPT가 쓰고 파파고 번역…7일 만에 만든 책 나온다,,,,,생활/문화,책,Naver
"[홍순철의 글로벌 북 트렌드] 대퇴사 시대…""지금은 일의 미래를 재설계 할 때""",,,,,생활/문화,책,Naver
'숲속의 방'의 소설가...30여년에 걸친 단편 8편으로 돌아왔다[BOOK],,,,,생활/문화,책,Naver
[책마을] 前 통일부 장관이 쓴 <정세현의 통찰> 1위,,,,,생활/문화,책,Naver
[책꽂이] '비욘드 더 크라이시스' 등,,,,,생활/문화,책,Naver
[청주소식] 서원도서관 리모델링 완료 후 재개관,,,,,생활/문화,책,Naver
"시골에서 적게 벌고 적게 쓰기, 가능할까?",,,,,생활/문화,책,Naver
"대한출판문화협회, 샤르자도서청과 국제도서전 상호 주빈국 참여 MOU",,,,,생활/문화,책,Naver
"'제헌국회'의 속살 '속기록'…건국을 알아야 ""오늘이 온다""",,,,,생활/문화,책,Naver
"출판협회 샤르자도서청과 협약…""도서전 주빈국 참여""",,,,,생활/문화,책,Naver
"[이달의 경제경영서] 익숙한 나와 이별할 때, 혁신 나온다",,,,,생활/문화,책,Naver
신간 다이제스트,,,,,생활/문화,책,Naver
이주의 새책,,,,,생활/문화,책,Naver
유튜버·일타강사·의사 … 꿈을 향한 인생 조언,,,,,생활/문화,책,Naver
,,,,,생활/문화,책,Naver
그리운 이어령…1주기 추모 에세이· 전집 출간한다,,,,,생활/문화,책,Naver
"""지금 당장 국보로 지정해도 이상할 것 없겠네""",,,,,생활/문화,책,Naver
창업자가 봐야할 '스타트업의 정석',,,,,생활/문화,책,Naver
[표] 주간 베스트셀러,,,,,생활/문화,책,Naver
'모든 몸' 아닌 '다른 몸'을 위한 디자인 누구도 불편하지 않은 세상을 꿈꾼다,,,,,생활/문화,책,Naver
"이상, 그땐 아니었지만 지금은 분명히 퀴어인 이유[책과 삶]",,,,,생활/문화,책,Naver
[이주의 책]‘브레인 리부트’ 외 5권,,,,,생활/문화,책,Naver
"[이 책 어때]언니의 위로 ""꿈이 있는 마흔은 늙지 않아""",,,,,생활/문화,책,Naver
은평 ‘뜻밖의 연결’ 이루다,,,,,생활/문화,책,Naver
"국립수목원, 500년 역사 '광릉숲' 조명하는 책자 발간",,,,,생활/문화,책,Naver
누구나 입학 가능한 '포켓몬 아카데미',,,,,생활/문화,책,Naver
누구나 입학 가능한 '포켓몬 아카데미',,,,,생활/문화,책,Naver
누구나 입학 가능한 '포켓몬 아카데미',,,,,생활/문화,책,Naver
북적이는 '포켓몬 아카데미',,,,,생활/문화,책,Naver
포켓몬 팝업스토어 인기,,,,,생활/문화,책,Naver
북적이는 '포켓몬 아카데미',,,,,생활/문화,책,Naver
조영관 문학창작기금 수혜자로 '투이의 가방' 박진희 선정,,,,,생활/문화,책,Naver
'시대의 마음' 출간한 평론가 선우은실,,,,,생활/문화,책,Naver
'시대의 마음' 출간한 평론가 선우은실,,,,,생활/문화,책,Naver
'시대의 마음' 출간한 평론가 선우은실,,,,,생활/문화,책,Naver
'시대의 마음' 출간한 평론가 선우은실,,,,,생활/문화,책,Naver
'시대의 마음' 출간한 평론가 선우은실,,,,,생활/문화,책,Naver
챗GPT가 쓰고 AI가 번역했다…7일 만에 만든 자기계발서 출간,,,,,생활/문화,책,Naver
"종일 누워 게임만 한 당신, 과연 게으름 때문 일까요?[안주연의 래빗홀]",,,,,생활/문화,책,Naver
시간을 뛰어넘어 현대로 온 근대 여성 작가들[책과 책 사이],,,,,생활/문화,책,Naver
[책&생각] 독일 아동문학과 함께한 30년 번역 인생,,,,,생활/문화,책,Naver
미래와 퀴어 [책&생각],,,,,생활/문화,책,Naver
"""행함은 참신앙의 기준""…김학중 목사가 전한 '사순절 묵상집'",,,,,생활/문화,책,Naver
[새책]'가짜 새벽의 함정'을 피해라,,,,,생활/문화,책,Naver
[빵굽는 타자기]주류경제학이 놓친 우리의 '연결성',,,,,생활/문화,책,Naver
"70년 문학의 길, 이어령 정본 전집 24권 출간",,,,,생활/문화,책,Naver
"BTS만큼 소중한 나의 아이돌, 김진숙",,,,,생활/문화,책,Naver
챗GPT가 쓴 책까지 나왔다… 글 생성→인쇄 7일만에 끝,,,,,생활/문화,책,Naver
"“넌 너무 완벽해, 사랑해도 되겠니”...챗GPT와 인간의 미래는 [Books]",,,,,생활/문화,책,Naver
"[신간] 여행하는 여성, 나혜석과 후미코",,,,,생활/문화,책,Naver
"챗GPT가 쓰고 파파고가 번역한 책 나온다…""세계 최초""",,,,,생활/문화,책,Naver
"""무기력은 결코 당신의 잘못이 아닙니다""",,,,,생활/문화,책,Naver
[신간] 초거대 위협·도시에 살 권리,,,,,생활/문화,책,Naver
“당신은 ‘우울한 사람’ 아닌 힘든 시간 지나고 있는 보석 같은 사람”,,,,,생활/문화,책,Naver
"""동네서점서 무료로 책 빌려봐요""…익산시, '바로북' 운영",,,,,생활/문화,책,Naver
"[책 읽는 어린이들의 공간①] “가장 쉽게 책 만나는 곳”…출산율 감소 시대, ‘도서관’ 의미",,,,,생활/문화,책,Naver
제6회 김종삼 시 문학상에 장옥관 '사람이 없었다고 한다',,,,,생활/문화,책,Naver
"동해시, 신간 도서 1만2천여권 구매…전자책 서비스도 확대",,,,,생활/문화,책,Naver
“누구나 장애인이 될 수 있다”…세상을 새로 디자인하는 사람들,,,,,생활/문화,책,Naver
‘마음 가면’ 벗고 약한 나 솔직하게 드러내면 열리는 새로운 세상,,,,,생활/문화,책,Naver
스마트폰에 빼앗긴 아이를 되찾을 절호의 기회 [책이 나왔습니다],,,,,생활/문화,책,Naver
"팝핀현준 “네 것이 남아 있어야 해, 지워지면 필요 없는 거야.”",,,,,생활/문화,책,Naver
100살 인생 어떻게 살아야 할까요 [책이 나왔습니다],,,,,생활/문화,책,Naver
'생태계 보물창고' 광릉숲 가치 담은 책 발간,,,,,생활/문화,책,Naver
"""수업 복제물, 출판권자도 보상 필요""…위헌법률심판 제청",,,,,생활/문화,책,Naver
제6회 김종삼 시문학상에 장옥관 시인,,,,,생활/문화,책,Naver
‘그런 것까지’ 신경 쓰는 사람들이 만들어낸 101가지 아이디어 ‘디테일의 발견’ 출간,,,,,생활/문화,책,Naver
뇌의 기능은 후천적… 80대에도 성장한다[북리뷰],,,,,생활/문화,책,Naver
"“빚·기후·AI 얽힌 대혼돈”… 닥터 둠, 또다시 ‘파멸’ 경고[북리뷰]",,,,,생활/문화,책,Naver
"오늘도 진리 찾아 절, 교회, 성당으로 향하는 이들에게",,,,,생활/문화,책,Naver
숙종때 지은 강화도 방어시설… ‘돈대’에 얽힌 조선 수난史[출판평론가의 서재],,,,,생활/문화,책,Naver
호스피스·고독사… 삶의 격차가 ‘불평등한 죽음’ 만든다[북리뷰],,,,,생활/문화,책,Naver
N 등[이 책],,,,,생활/문화,책,Naver
나의 치부까지 폭로하며 극복한 트라우마[북리뷰],,,,,생활/문화,책,Naver
"직장도, 집도, 마트도 ‘15분’거리라면 얼마나 행복해질까[북리뷰]",,,,,생활/문화,책,Naver
사람들이 사라진 어느날… 도서관에 남은 로봇들의 분투기[어린이 책],,,,,생활/문화,책,Naver
[베스트셀러] '김미경의 마흔수업' 출간 즉시 1위,,,,,생활/문화,책,Naver
[신간] 소설가라는 이상한 직업,,,,,생활/문화,책,Naver
"수업복제물, 출판권자 보상 배제…헌재에서 위헌여부 가린다",,,,,생활/문화,책,Naver
"""마음의 상처를 치유하는 일은 기술이 아니다""",,,,,생활/문화,책,Naver
[책 한 모금]365일 매일 1장 명상,,,,,생활/문화,책,Naver
제6회 ‘김종삼 시문학상’ 수상자는 장옥관 시인,,,,,생활/문화,책,Naver
'교육 위한 도서 복제 때 출판권자 보상 규정 없어'…헌재에 위헌심판제청,,,,,생활/문화,책,Naver
[신간] 비잔티움의 역사,,,,,생활/문화,책,Naver
'김미경의 마흔 수업' 출간과 동시에 베스트셀러 1위,,,,,생활/문화,책,Naver
번아웃의 종말 [새로 나온 책],,,,,생활/문화,책,Naver
[시인의 마을] 첫 세계 - 전수오,,,,,생활/문화,책,Naver
[책&생각] 행동으로 실천하는 ‘생태책방’,,,,,생활/문화,책,Naver
[책&생각] 자이니치 배제에 투영된 일본 민주주의의 허상,,,,,생활/문화,책,Naver
"[책&생각] 재난 이후, 폐허 위에서 꿈꾸는 세상",,,,,생활/문화,책,Naver
[책&생각] 내 피질과 감각에 ‘올바른 사용법’ 따윈 없어,,,,,생활/문화,책,Naver
