전교 1등 남편의 실직 충격..“애들은 의대 보내야”,,,,,생활/문화,건강정보,Naver
"간에 쌓인 지방, '이것' 하면 30% 감소",,,,,생활/문화,건강정보,Naver
쇼크·심정지에 사망까지...요즘 늘어난다는 이 현상은,,,,,생활/문화,건강정보,Naver
스트레스 폭식?… 밥 먹기 전 5분이 중요,,,,,생활/문화,건강정보,Naver
"식중독 의심 신고 예년의 2배 이상…""노로바이러스 주의""",,,,,생활/문화,건강정보,Naver
"초콜릿, 얼마나 오래 보관할 수 있을까?",,,,,생활/문화,건강정보,Naver
"일동제약, 튀르키예 지진 피해 성금 1000만원 전달",,,,,생활/문화,건강정보,Naver
"'농구 열풍' 주의해야 할 부상은…""손가락 및 발목 염좌 최다""",,,,,생활/문화,건강정보,Naver
휴온스·휴메딕스 성장에...㈜휴온스글로벌 사상 최대 매출,,,,,생활/문화,건강정보,Naver
"'7년 법정공방 끝 승소' 호실적 맞은 일성신약, 자사주 취득에 주가 급등 [Why 바이오]",,,,,생활/문화,건강정보,Naver
"임신 중 발생하는 ‘이 질환’, 산모 나이 많을수록 발병 위험 높아",,,,,생활/문화,건강정보,Naver
지방흡입 전 ‘마취과 전문의’ 상주 여부 체크하세요 [지방흡입 이야기],,,,,생활/문화,건강정보,Naver
지능과 돈벌이는 상관 있나?,,,,,생활/문화,건강정보,Naver
"‘행정통’ 노연홍, 제약바이오협 새 사령탑...정부-업계 잇는다",,,,,생활/문화,건강정보,Naver
TV하이라이트-2월 15일,,,,,생활/문화,건강정보,Naver
"울산 동구, 남목권 건강생활지원센터 건립 추진",,,,,생활/문화,건강정보,Naver
맛있어서 간 ‘빵지순례’…트랜스·포화지방 ‘기준치 초과’,,,,,생활/문화,건강정보,Naver
"생애 초기 스트레스, 뇌 신경전달물질 손상시킨다",,,,,생활/문화,건강정보,Naver
시래기된장국+잡곡밥이 만드는 몸의 변화?,,,,,생활/문화,건강정보,Naver
체액만으로 우울증·파킨슨병 진단...신경전달물질 측정센서 개발,,,,,생활/문화,건강정보,Naver
전남교육청-화순전남대병원 업무협약 체결,,,,,생활/문화,건강정보,Naver
겨울이 더 무서운 ‘당뇨발’,,,,,생활/문화,건강정보,Naver
"늙어가는 혈관, 노폐물 쌓인 내 몸에 일어나는 일",,,,,생활/문화,건강정보,Naver
"일동제약, 튀르키예·시리아 이재민 위해 1000만 원 전달",,,,,생활/문화,건강정보,Naver
"부산백병원 안과 의료진, 방글라데시 현지에서 치료법 전수",,,,,생활/문화,건강정보,Naver
입 안에 생긴 염증… 어떻게 빨리 없앨까?,,,,,생활/문화,건강정보,Naver
"휴온스, 주사제 수출 성장에 사상 최대 매출 4924억원 달성",,,,,생활/문화,건강정보,Naver
"정확도 99%로 가스 구별…KAIST, 초저전력 '전자 코' 개발",,,,,생활/문화,건강정보,Naver
"“산양삼, 비알코올성 지방간 억제에 탁월한 효과”",,,,,생활/문화,건강정보,Naver
7세 소녀 ‘유방암’으로 가슴 절제…4억분의 1 확률,,,,,생활/문화,건강정보,Naver
요즘 복통 환자 많더니… 노로바이러스 식중독 증가,,,,,생활/문화,건강정보,Naver
산모 연령 높아질수록 정맥혈전 발생 위험 커져,,,,,생활/문화,건강정보,Naver
안정성 높이고 부작용 줄인 ‘렌즈삽입술’…자신에게 맞는 렌즈 선택해야 [김정완 원장의 <아는 만큼 '보인다'>],,,,,생활/문화,건강정보,Naver
"[약손+] 암 중 무서운 암, '췌장암' ③남자가 더 위험? 비만도 위험",,,,,생활/문화,건강정보,Naver
"루닛 ""흉부 엑스레이에 AI 적용해 폐 결절 검출률 2배 이상 증가""",,,,,생활/문화,건강정보,Naver
몸이 유연한 게 좋다고? 관절은 더 쉽게 다쳐요,,,,,생활/문화,건강정보,Naver
국민 10명 중 3명 앓는 치질환자 겨울철에 20% 더 는다,,,,,생활/문화,건강정보,Naver
"휴온스, 지난해 매출 4924억...주사제 해외 수출 ‘껑충’",,,,,생활/문화,건강정보,Naver
같은 지방간이라도… 심혈관질환 위험성 다르다,,,,,생활/문화,건강정보,Naver
악수해보면 '이것' 알 수 있다,,,,,생활/문화,건강정보,Naver
"""고령 임산부, 정맥혈전 주의…40대 발생률 20대의 3배""",,,,,생활/문화,건강정보,Naver
코로나 확진 1만4371명…위중증 110일만에 최소,,,,,생활/문화,건강정보,Naver
피떡이 혈관막는 '정맥혈전'…고령 임산부 위험도 3배 높았다,,,,,생활/문화,건강정보,Naver
HK이노엔 '케이캡' 멕시코 품목허가…'40조' 중남미 공략 가속화,,,,,생활/문화,건강정보,Naver
[건강소식] 산모 연령 높을수록 임산부 정맥혈전 위험↑ 외,,,,,생활/문화,건강정보,Naver
"“초기 폐암, 폐엽 전체 아닌 부분 절제술이 치료 효과 커”",,,,,생활/문화,건강정보,Naver
제3세대 암 치료제 '면역항암제',,,,,생활/문화,건강정보,Naver
"피부의 대지진, 대상포진",,,,,생활/문화,건강정보,Naver
"갑을구미병원, 사랑의 헌혈로 생명 나눔 실천",,,,,생활/문화,건강정보,Naver
"알테오젠, SC주사제형 변경 항암제 글로벌 3상 진입",,,,,생활/문화,건강정보,Naver
임신 중 '자궁근종' 발견… 출산에 문제 없을까?,,,,,생활/문화,건강정보,Naver
"순천향대 부천병원, 튀르키예 지진 재난지역에 긴급 의료진 파견",,,,,생활/문화,건강정보,Naver
3월 새학년·새학기 앞두고 수두·볼거리 등 감염병 주의,,,,,생활/문화,건강정보,Naver
나도 슬램덩크? 농구 열풍에 주의해야 할 부상은,,,,,생활/문화,건강정보,Naver
활기찬 하루 보내는데 도움 되는 방법 6,,,,,생활/문화,건강정보,Naver
"체질개선 성공한 동아에스티, ""본업 성장에 R&D 성과 시너지 기대""[Why 바이오]",,,,,생활/문화,건강정보,Naver
"""산양삼에 비알코올성 지방간 억제 효능…중성지질 떨어뜨려""",,,,,생활/문화,건강정보,Naver
"[비즈人워치]""혈당관리 기기, '요양비→의료비' 전환해야""",,,,,생활/문화,건강정보,Naver
[아미랑] 세 번의 암 겪었지만… “저는 행운아입니다”,,,,,생활/문화,건강정보,Naver
"임산부 정맥혈전 위험, 산모 연령 높을수록 커져",,,,,생활/문화,건강정보,Naver
유산균 건강기능식품들 이것저것 섞어 먹어도 될까?,,,,,생활/문화,건강정보,Naver
"프랑스 정부, OOO 복합진통제 ‘독성’ 경고",,,,,생활/문화,건강정보,Naver
‘건강 챙기고 상품권은 덤’…지자체 주도 걷기운동,,,,,생활/문화,건강정보,Naver
살 많이 못 빼도...운동만으로 간 지방 줄여(연구),,,,,생활/문화,건강정보,Naver
자폐 빠르게 식별할 수 있는 ‘이 검사’,,,,,생활/문화,건강정보,Naver
"무릎에서 나는 ‘뚝’ 소리, 원인은…",,,,,생활/문화,건강정보,Naver
"우리 몸에서 가장 크고 중요한 관절, 고관절[명의토크]",,,,,생활/문화,건강정보,Naver
"100만원짜리 안마의자, 쓰면 안 되는 사람도?",,,,,생활/문화,건강정보,Naver
매일 ‘이렇게’ 먹으면…일찍 죽을 위험 낮아져,,,,,생활/문화,건강정보,Naver
스포츠 드링크도? 운동 전 마시면 역효과 나는 음료 4,,,,,생활/문화,건강정보,Naver
피아니스트의 손톱엔 이런 사연이?,,,,,생활/문화,건강정보,Naver
"밥 실컷 먹고 달콤 디저트 찾는 당신, ‘이렇게’ 끊으세요",,,,,생활/문화,건강정보,Naver
자색 양파에 이런 놀라운 효능이...,,,,,생활/문화,건강정보,Naver
발 각질제거제 써도 효과 없으면 ‘이 병’ 의심,,,,,생활/문화,건강정보,Naver
[함영준의 마음PT] 덕수궁 돌담길 걸으며 혼자 중얼중얼 거렸던 이유,,,,,생활/문화,건강정보,Naver
밸런타인데이 초콜릿의 건강 효과와 부작용,,,,,생활/문화,건강정보,Naver
[헬스S] '콧물이 주르륵' 삶의 질 떨어뜨리는 이 질환은?,,,,,생활/문화,건강정보,Naver
뱃살·당뇨 잡는 ‘거꾸로 식사법’… 채·단·탄 순서 지키세요,,,,,생활/문화,건강정보,Naver
가정 내 산소치료 건보 혜택 받는다[알아두면 쓸데 있는 건강 정보],,,,,생활/문화,건강정보,Naver
"""살 빼기 위한 운동, 아침에 하세요""...지방연소 효과 더 커",,,,,생활/문화,건강정보,Naver
[And 건강] 일상생활 어려운 난치성 두통 ‘후두신경 감압술’ 새 희망으로,,,,,생활/문화,건강정보,Naver
겪어보지 못한 평소와 다른 두통 … 건강 ‘위험신호’,,,,,생활/문화,건강정보,Naver
가슴 조이는 대동맥판막 협착증…절개 안 하는 ‘삽입술’로 고치세요,,,,,생활/문화,건강정보,Naver
성인 30% 고혈압 경험…합병증엔 관상동맥질환 최다,,,,,생활/문화,건강정보,Naver
[이수칠의 한방 이야기] 난소낭종 예방에 계지복령환 효과,,,,,생활/문화,건강정보,Naver
"“그대는 내가, 나는 그대가 되리”…땅에서 또 한 번 피어나는 동백꽃에 그리움 담아",,,,,생활/문화,건강정보,Naver
"사랑은 원하지만 마음 쓰고 싶지 않은 당신, “그래서 지금 행복한가요?”",,,,,생활/문화,건강정보,Naver
서울대병원장 후보 2명으로 압축,,,,,생활/문화,건강정보,Naver
"과일 주스, 천연당이라지만… ‘이 질환’ 위험해져",,,,,생활/문화,건강정보,Naver
"19대 서울대병원장, 의대 교수 11명 경합 끝…2파전 압축",,,,,생활/문화,건강정보,Naver
"""우울증도 '가족력' 영향받는다""",,,,,생활/문화,건강정보,Naver
"자생한방병원 설립자 신준식 박사, 한의사 육성 장학금 1억2,000만 원 기부",,,,,생활/문화,건강정보,Naver
“희소 질환 환자의 도전을 응원합니다”,,,,,생활/문화,건강정보,Naver
서울대병원장 후보에 김영태·김병관 교수로 압축,,,,,생활/문화,건강정보,Naver
물 없이 단백질 파우더… '드라이 스쿱 챌린지' 매우 위험,,,,,생활/문화,건강정보,Naver
HDL 콜레스테롤은 무조건 좋다?... 수치 높을수록 ‘이 위험’ 증가,,,,,생활/문화,건강정보,Naver
3시간 동안 정자 '기절'…남성용 먹는 피임약 나오나,,,,,생활/문화,건강정보,Naver
물 닿으면 커지는 ‘수정토’... 아기들 삼킴 사고 주의보,,,,,생활/문화,건강정보,Naver
사람들이 가려운 곳을 긁는 이유는,,,,,생활/문화,건강정보,Naver
‘이곳’ 털 함부로 뽑았다간 뇌막염·패혈증 위험,,,,,생활/문화,건강정보,Naver
'과음'  예방약 먹어볼까?!,,,,,생활/문화,건강정보,Naver
"잠 설친 날, 집중력이 떨어지는 이유는?",,,,,생활/문화,건강정보,Naver
“인도네시아보다 열악”...아이들 치료할 의사가 없다,,,,,생활/문화,건강정보,Naver
"‘이 증상’ 있는 젊은 남성, 통풍 발생 위험 높다",,,,,생활/문화,건강정보,Naver
불닭볶음면 최대 매출… 매운 맛 ‘의외의 건강 효과’,,,,,생활/문화,건강정보,Naver
대사증후군 있는 젊은 남성 통풍 발생 위험 4배 높아,,,,,생활/문화,건강정보,Naver
"대웅제약, 신약 '펙수클루' 선전에 사장 최대 매출 달성",,,,,생활/문화,건강정보,Naver
"고신대병원, 코로나 이후 3년 만에 해외 의료봉사활동 펼쳤다",,,,,생활/문화,건강정보,Naver
"대웅제약, 지난해 매출 1.2조...악재 속 ‘사상 최대’ 매출 달성",,,,,생활/문화,건강정보,Naver
"‘사춘기 여드름’이 평생 골치로… ‘켈로이드성’ 피부 여드름은 관리 잘못하면 큰 흉터 남아, 가려움 살펴야",,,,,생활/문화,건강정보,Naver
"대상웰라이프, 렉스소프트에 20억원 투자…플랫폼 사업 진출",,,,,생활/문화,건강정보,Naver
‘전국 최초 접지권 입법조례’ 전주시의회 통과···보행로 30% 이상 흙길 및 세족시설 조성 의무화,,,,,생활/문화,건강정보,Naver
뇌 속에서 펼쳐지는 '영화의 마법'? (연구),,,,,생활/문화,건강정보,Naver
"자생한방병원 신준식 설립자, 1억2000만원 장학금 출연",,,,,생활/문화,건강정보,Naver
"‘이것’ 넣은 빵, 혈당 수치 40% 낮추고 비만 예방해",,,,,생활/문화,건강정보,Naver
"좁쌀만 한 여드름 흉터, 팥알 크기로 커졌다면?",,,,,생활/문화,건강정보,Naver
"금산군치매안심센터, 치매예방·인지강화교실 운영",,,,,생활/문화,건강정보,Naver
[로터리] 필수의료 핵심은 골든타임 사수,,,,,생활/문화,건강정보,Naver
‘자살 유족’을 어떻게 대할까?… ‘쉬쉬’는 답이 아니다,,,,,생활/문화,건강정보,Naver
직장인 69%가 꼽았다…정신 건강에 영향 미치는 1위는 ‘이 사람’,,,,,생활/문화,건강정보,Naver
1급 발암물질인데… 여전히 인기 많은 '이 식품',,,,,생활/문화,건강정보,Naver
"한국인 1374만명의 고민 OOO, 혹시 나도?",,,,,생활/문화,건강정보,Naver
"""건보료율 상향 조정보다 재정 건전화에 주력할 것""",,,,,생활/문화,건강정보,Naver
"시민단체, 녹지병원 2심 판결 환영 ""영리병원의 공공의료 훼손 가능성 확인""",,,,,생활/문화,건강정보,Naver
"자생한방병원 신준식 박사, ‘한의사 육성’ 장학금 1억여원 ‘쾌척’",,,,,생활/문화,건강정보,Naver
"SK바이오팜, 美서 세일즈미팅 개최…""세노바메이트 매출 극대화""",,,,,생활/문화,건강정보,Naver
국내 1호 디지털치료기기 탄생,,,,,생활/문화,건강정보,Naver
"신준식 자생한방병원 설립자, 올해도 예비한의사 장학금 쾌척",,,,,생활/문화,건강정보,Naver
"설탕 아닌 OO당, 심장병·뇌졸중에 가장 위험",,,,,생활/문화,건강정보,Naver
"입 안의 불청객 ‘구내염’, 예방법은 있나?",,,,,생활/문화,건강정보,Naver
"[포토뉴스]강호정보통신(주), 제1회 강원도경로당 몰키 운동회 후원금 전달",,,,,생활/문화,건강정보,Naver
집밖에서도 실시간 위장운동 관측…진화하는 캡슐 내시경,,,,,생활/문화,건강정보,Naver
"""30조 시장 잡자"" 디지털 치료기기 쑥쑥 큰다",,,,,생활/문화,건강정보,Naver
오유경 식약처장 “글로벌 스탠다드 향해”...과감한 규제 혁신 나선다,,,,,생활/문화,건강정보,Naver
"""의약품 이중규제 해소, 산업부와 노력할 것""",,,,,생활/문화,건강정보,Naver
"춘천 백년경로당 임기수 고문, 춘천시노인회 발전기금 1,000만원 기탁",,,,,생활/문화,건강정보,Naver
"춘천동부노인복지관, 노인일자리사업 발대식 실시",,,,,생활/문화,건강정보,Naver
"김수진 춘천두산위브점 세븐일레븐 경영주, 2년째 춘천 취약계층 아동 위해 나눔 베풀어",,,,,생활/문화,건강정보,Naver
"(주)시어니스트, 취약계층 영유아 돕고자 스킨케어 제품 후원",,,,,생활/문화,건강정보,Naver
"도인구보건복지협회, 17일부터 화천·영월군 국가 암 이동 검진 실시",,,,,생활/문화,건강정보,Naver
"""코로나19 가볍게 앓아도 1년간 장기 손상...젊은 여성 두드러져""",,,,,생활/문화,건강정보,Naver
"""불면증 치료 앱 첫 허가...바로 써볼 수 있나?""",,,,,생활/문화,건강정보,Naver
‘지방간’ 다 같은 지방간이 아니다?…종류별 심혈관질환 발생 위험 달라,,,,,생활/문화,건강정보,Naver
"신준식 자생한방병원 설립자, 장학금 1억2천만원 내놓아",,,,,생활/문화,건강정보,Naver
"순천향대 구미병원, 보건복지부 주관 '광역 아동학대 전담의료기관' 선정",,,,,생활/문화,건강정보,Naver
"'이 증상' 있는 20·30대 남성, 통풍 위험 커",,,,,생활/문화,건강정보,Naver
"""대사증후군 가진 2030 남성, 통풍 위험 2배 넘게 증가""",,,,,생활/문화,건강정보,Naver
“머리 감는 것도 힘드네”...이곳 방치했다간 수술까지 간다,,,,,생활/문화,건강정보,Naver
'제2회 자생 신준식 장학금' 전달식 성료,,,,,생활/문화,건강정보,Naver
"한양대병원, 2023 전반기 정년퇴임식 개최",,,,,생활/문화,건강정보,Naver
"대웅제약, “메디톡스와 1심은 오판…집행정지 신청 완료""",,,,,생활/문화,건강정보,Naver
"자생한방병원 설립자 신준식 박사, 장학금 1억2000만원 쾌척",,,,,생활/문화,건강정보,Naver
"자생한방병원 신준식 박사, 예비 한의사 위해 장학금 1억 2000만원 쾌척",,,,,생활/문화,건강정보,Naver
"압타머사이언스, 100% 무상증자 발표에도 주가 약세 [Why 바이오]",,,,,생활/문화,건강정보,Naver
대한종양외과학회장에 순천향의대 김형철 교수,,,,,생활/문화,건강정보,Naver
"[김태열의 생생건강S펜] ""축구열풍 이어 슬램덩크로 농구열풍? 주의해야 할 부상은?""",,,,,생활/문화,건강정보,Naver
"[김태열의 생생겅강S펜] ""영구 흉터 남기는 켈로이드성 여드름, 3~40대도 안심못해""",,,,,생활/문화,건강정보,Naver
통풍 발생확률 2배 넘는다니...온몸을 ‘종합병동’ 만드는 증후군,,,,,생활/문화,건강정보,Naver
한국 찾은 프로방스 댄디보이 `다비드 자맹` [뉴스+현장],,,,,생활/문화,건강정보,Naver
"자생한방병원,'제2회 자생 신준식 장학금' 1억2000만원 지원",,,,,생활/문화,건강정보,Naver
"[김태열의 생생건강S펜] ""어느날 갑자기...팔이 안올라간다? 오십견 수술만이 능사가 아니다""",,,,,생활/문화,건강정보,Naver
직장인 69% 동의… 정신 건강에 영향력 미치는 인물 1위는?,,,,,생활/문화,건강정보,Naver
"아침식사, 줄여야 할 음식 vs 건강에 좋은 음식",,,,,생활/문화,건강정보,Naver
"7가지 대화 유형, 행복감 높인다",,,,,생활/문화,건강정보,Naver
국내 1호 디지털치료기기 탄생...앱으로 불면증 개선,,,,,생활/문화,건강정보,Naver
TV하이라이트-2월 16일,,,,,생활/문화,건강정보,Naver
"휴엠앤씨, 지난해 매출 356억...경영효율화 집중",,,,,생활/문화,건강정보,Naver
"""중국 정부 비협조""...WHO, 코로나19 근원지 연구 중단",,,,,생활/문화,건강정보,Naver
셀트리온 ‘트룩시마’ 저명 국제학술지 시판 후 임상 결과 게재,,,,,생활/문화,건강정보,Naver
"장수의 새 비밀, 근육에 숨어있었다!",,,,,생활/문화,건강정보,Naver
"불면증 치료 앱 '솜즈', 국내 1호 디지털치료기기 됐다",,,,,생활/문화,건강정보,Naver
"순천향대 부천병원 외과 김형철 교수, 대한종양외과학회장 취임",,,,,생활/문화,건강정보,Naver
코로나 유행 후 외식 줄었지만 ‘확찐자’ 늘었다…“우스갯소리 아니었네”,,,,,생활/문화,건강정보,Naver
"""중증장애 극복 '한국의 호킹들' 입학·졸업식 열린다""",,,,,생활/문화,건강정보,Naver
"한 해 신규환자 7500명.. 쓸개 암, ‘이것’ 조심해야",,,,,생활/문화,건강정보,Naver
‘슬램덩크’에 농구 인기 폭발…‘북산고’ 선수들 따라 하다 골병 들 수도,,,,,생활/문화,건강정보,Naver
"불행한 어린 시절, 뇌 신경회로 망가뜨린다",,,,,생활/문화,건강정보,Naver
"익산시, 장항선·전라선 폐철도 부지에 도시 숲 조성",,,,,생활/문화,건강정보,Naver
"비바이오, 엠벡타코리아와 OEM 생산 MOU 체결",,,,,생활/문화,건강정보,Naver
다이어트… '5가지' 지키면 실패란 없다,,,,,생활/문화,건강정보,Naver
"중증 천식, ‘난치성 질환’인 이유는?",,,,,생활/문화,건강정보,Naver
"[약손+] 암 중 무서운 암, '췌장암' ④단 것과 신것 그리고 술",,,,,생활/문화,건강정보,Naver
양배추 많이 먹으면 안 되는 사람 5,,,,,생활/문화,건강정보,Naver
심근경색 의외의 증상… 팔과 목에 '이런 느낌' 들어,,,,,생활/문화,건강정보,Naver
자기장 사용하는 ‘경두개 자기 자극’으로 이명 치료한다,,,,,생활/문화,건강정보,Naver
코로나 확진 1만4957명...위중증 228명·사망 24명,,,,,생활/문화,건강정보,Naver
"“부모·형제자매 우울증 있으면, 우울증 위험 2배”",,,,,생활/문화,건강정보,Naver
"엔케이맥스, NK뷰키트 중국 시장 본격 진출",,,,,생활/문화,건강정보,Naver
“비우기보단 채워라”...미니멀리스트 지양해야 하는 사람들은,,,,,생활/문화,건강정보,Naver
5개 넘는 약 위험한데… 의약사가 제대로 관리 못하는 이유,,,,,생활/문화,건강정보,Naver
야외활동 시 눈 주위에 붙이면 자외선 차단,,,,,생활/문화,건강정보,Naver
특정 화학물질이 코로나19 감염에 미치는 영향은,,,,,생활/문화,건강정보,Naver
전통 한약재의 효능을 이용한 건강패치,,,,,생활/문화,건강정보,Naver
고령환자도 가능한 양방향척추내시경 수술 [신명주의 척추 건강지키기],,,,,생활/문화,건강정보,Naver
누우면 심해지는 극심한 복통… '이곳' 염증 가능성,,,,,생활/문화,건강정보,Naver
"셀트리온 ‘트룩시마’, 시판 후 임상시험 결과 국제학술지 게재",,,,,생활/문화,건강정보,Naver
[밀당365] 설탕 대신 꿀 먹는데 혈당에 괜찮나요?,,,,,생활/문화,건강정보,Naver
“나만 그래?”...화장실 다녀올때마다 찝찝했는데 이런 이유였다니,,,,,생활/문화,건강정보,Naver
[아미랑] 나만의 ‘안전 공간’을 만드세요,,,,,생활/문화,건강정보,Naver
당신의 성공을 시기하는 친구의 속마음  8가지  ,,,,,생활/문화,건강정보,Naver
"""새로운 다크오스 '주사제'…휴온스, 美 수출 지속 증가 기대"" [Why 바이오]",,,,,생활/문화,건강정보,Naver
체한 줄 알고 누웠는데 더 아프네...웅크려야 덜 아프다는 이 질병은,,,,,생활/문화,건강정보,Naver
복부 팽만감 유발하는 뜻밖의 식품 7,,,,,생활/문화,건강정보,Naver
혈액검사로 원인 판별 '알레르기비염',,,,,생활/문화,건강정보,Naver
삶을 품어주는 바다와 名醫… 크루즈는 '힐링 천국',,,,,생활/문화,건강정보,Naver
"알쏭달쏭 궁금증, '밀당365'가 풀어드립니다",,,,,생활/문화,건강정보,Naver
[부고] 전호성 셀트리온 상무 부친상,,,,,생활/문화,건강정보,Naver
"이동훈 SK바이오팜 사장, 직접 美 세일즈 독려",,,,,생활/문화,건강정보,Naver
면역력 떨어지면 독감 위험 높아져… '장내 유익균' 늘려 철통방어를,,,,,생활/문화,건강정보,Naver
가려움의 원인 아토피피부염...예방법은?,,,,,생활/문화,건강정보,Naver
"삐끗한 발목, 주사 등 보존치료만으로 완치 가능할까",,,,,생활/문화,건강정보,Naver
"겨울철 쑤시는 관절, 계절 탓하며 방치했다간 관절염으로 악화",,,,,생활/문화,건강정보,Naver
"당뇨 환자 10명 중 9명, 혈당 관리 실패… 누에로 잡으세요",,,,,생활/문화,건강정보,Naver
"""꾸준히 재는 '가정혈압' 중요… 고혈압 관리·생활 개선에 주효""",,,,,생활/문화,건강정보,Naver
“건강검진 선택 아닌 필수…병 부르는 습관 채점까지 받아야죠”,,,,,생활/문화,건강정보,Naver
충북 학생 100명 중 22명 '비만'…대면수업에 소폭 감소,,,,,생활/문화,건강정보,Naver
"백신 안 맞고 코로나 걸린 사람, 당뇨병 많아(연구)",,,,,생활/문화,건강정보,Naver
그 많던 지방은 다 어디로 갔을까?,,,,,생활/문화,건강정보,Naver
괄사 마사지하면 정말 얼굴 작아질까?,,,,,생활/문화,건강정보,Naver
"사고, 고립… 소변 마시면서 갈증 견딜 수 있을까?",,,,,생활/문화,건강정보,Naver
고개·허리 숙이고 머리 감기… ‘이런 사람’에겐 치명적,,,,,생활/문화,건강정보,Naver
[건강플러스] 자녀의 성장이 지나치게 빠르거나 느리다면?,,,,,생활/문화,건강정보,Naver
﻿식후 바로 양치질?... 치아 망치는 잘못된 습관 5,,,,,생활/문화,건강정보,Naver
"건강해지려는 건데… 운동만 하면 생기는 두통, 왜?",,,,,생활/문화,건강정보,Naver
"피부병인줄 알았는데 옷깃만 스쳐도 으악…들어봤나요, 대상포진",,,,,생활/문화,건강정보,Naver
"코로나 감염 때 열나고 목 아픈 사람, ‘이것’ 위험",,,,,생활/문화,건강정보,Naver
[책]“저희를 더 아껴주세요” 차가운 어른들에게 전하는 아이들의 외침,,,,,생활/문화,건강정보,Naver
남성용 ‘먹는 피임약’ 나올까?… “정자 활동 3시간 막아”,,,,,생활/문화,건강정보,Naver
"대사증후군 걸린 20~30대 남성, 통풍 위험 2.4배",,,,,생활/문화,건강정보,Naver
갱년기 증상 ·골다공증 완화하는 ' ○○ 껍질',,,,,생활/문화,건강정보,Naver
"﻿‘비타민D’ 부족, 우리 몸의 뜻밖의 신호 5﻿",,,,,생활/문화,건강정보,Naver
성인 여성 4명 중 3명 이상 '비타민 D' 부족하다,,,,,생활/문화,건강정보,Naver
대장암 환자 예후 예측할 수 있는 '바이오마커' 발견,,,,,생활/문화,건강정보,Naver
외신도 주목한 ‘얼죽아’...우리 몸엔 어떤 영향?,,,,,생활/문화,건강정보,Naver
코로나 아닌데 ‘마른기침’ 계속… ‘이것’ 때문일 수도,,,,,생활/문화,건강정보,Naver
"해외직구로 다이어트, 근육강화 식품 구매한다면... 구매 전 '이 성분' 확인해야",,,,,생활/문화,건강정보,Naver
"""호흡재활치료 덕분에 힘든 학업 이겨…올해 대학 입학합니다""",,,,,생활/문화,건강정보,Naver
'코로나 블루' 다 이유가 있었네 [Weekend 헬스],,,,,생활/문화,건강정보,Naver
"돈들이지 않고 건강 챙기는 법... 걸어라, 그리고 보폭을 넓혀라[한의사 曰 건강꿀팁]",,,,,생활/문화,건강정보,Naver
온몸에 초콜릿 범벅한 노홍철…무슨 효과 있을까? [건강!톡],,,,,생활/문화,건강정보,Naver
"강남세브란스, 대장암 예후 예측하는 새 지표 발견",,,,,생활/문화,건강정보,Naver
대웅제약 CVC 설립 추진…바이오벤처 전주기 투자,,,,,생활/문화,건강정보,Naver
"""5년간 R&D 집중 투자…신약 나보타·펙수클루 2028년까지 매출 1조 목표""",,,,,생활/문화,건강정보,Naver
대장암 예후 예측할 '새 지표' 찾았다,,,,,생활/문화,건강정보,Naver
"40대 산모 정맥혈전 위험, 20대의 3배[헬시타임]",,,,,생활/문화,건강정보,Naver
"""10년만에 위암 혁신신약 나왔는데 보험급여 안되면 '그림의 떡'""",,,,,생활/문화,건강정보,Naver
[전문의 칼럼] 소아청소년 치료 막는 '연령 금기' 약물 조항,,,,,생활/문화,건강정보,Naver
'생존율 7%' 4기 위암…표적치료제로 사망위험 41% 줄였다,,,,,생활/문화,건강정보,Naver
해외직구한 약 '성분' 당장 체크해야...부작용 위험,,,,,생활/문화,건강정보,Naver
"""혈당 떨어져서…"" 생각보다 위험한 저혈당, '이런 증상'",,,,,생활/문화,건강정보,Naver
"나는야 청개구리… 하지 말라면 더 하고 싶다, 왜? [별별심리]",,,,,생활/문화,건강정보,Naver
춘천시사회복지협의회 제12대 회장 오미경 춘천종합사회복지관장 단독 입후보,,,,,생활/문화,건강정보,Naver
"강원도사회서비스원, 강원돌봄 네트워크 간담회 개최",,,,,생활/문화,건강정보,Naver
"춘천동부노인복지관·춘천지혜의숲, 노인복지증진 위해 업무협약 체결",,,,,생활/문화,건강정보,Naver
"굿네이버스 강원지역본부-원주시노인종합복지관, 취약계층 위한 업무협약 체결",,,,,생활/문화,건강정보,Naver
"메디톡스 ”민사 1심, 과학적 증거 기반 당연한 판결…검찰 재조사 촉구”",,,,,생활/문화,건강정보,Naver
"이어폰, '이때'는 끼지 마세요… 귀에 염증 생길 수도",,,,,생활/문화,건강정보,Naver
안약으로 어린이 근시 늦출 수 있다?,,,,,생활/문화,건강정보,Naver
"갑자기 설사하는 우리 개, 사람 지사제 먹여도 될까?",,,,,생활/문화,건강정보,Naver
[오늘과학] 3D프린터로 찍어낸 저지방 초콜릿,,,,,생활/문화,건강정보,Naver
"메디톡스, 대웅제약에 “아집 버려라” 충고",,,,,생활/문화,건강정보,Naver
"자생한방병원 설립자 신준식 박사, 장학금 1억2000만원 쾌척",,,,,생활/문화,건강정보,Naver
"2주 복용 후 6년간 당뇨 발병 억제한 치료제...""매우 큰 진전""",,,,,생활/문화,건강정보,Naver
동아쏘시오홀딩스 2022년 매출 1조 원 돌파,,,,,생활/문화,건강정보,Naver
"심평원, 영상검사 적정성 평가 실시… CT·MRI·PET 대상",,,,,생활/문화,건강정보,Naver
